3.58,1.191e-07,1.5547e-17,4.1043e-08,6.5444e-23
3.59,1.1471e-07,1.3373e-17,3.7925e-08,5.0409e-23
3.6,1.1047e-07,1.1499e-17,3.5035e-08,3.8801e-23
3.61,1.0639e-07,9.8841e-18,3.2357e-08,2.9843e-23
3.62,1.0245e-07,8.4933e-18,2.9876e-08,2.2937e-23
3.63,9.8643e-08,7.2957e-18,2.7578e-08,1.7616e-23
3.64,9.4975e-08,6.2649e-18,2.545e-08,1.352e-23
3.65,9.1437e-08,5.378e-18,2.348e-08,1.0368e-23
3.66,8.8025e-08,4.6151e-18,2.1657e-08,7.9459e-24
3.67,8.4734e-08,3.959e-18,1.9971e-08,6.0848e-24
3.68,8.156e-08,3.3951e-18,1.8411e-08,4.6563e-24
3.69,7.8501e-08,2.9106e-18,1.6968e-08,3.5605e-24
3.7,7.555e-08,2.4943e-18,1.5634e-08,2.7206e-24
3.71,7.2706e-08,2.1369e-18,1.4402e-08,2.0774e-24
3.72,6.9964e-08,1.8301e-18,1.3263e-08,1.585e-24
3.73,6.7321e-08,1.5668e-18,1.2211e-08,1.2085e-24
3.74,6.4773e-08,1.3409e-18,1.1239e-08,9.2073e-25
3.75,6.2317e-08,1.1472e-18,1.0343e-08,7.0097e-25
3.76,5.995e-08,9.8117e-19,9.5148e-09,5.3328e-25
3.77,5.7669e-08,8.3888e-19,8.751e-09,4.0541e-25
3.78,5.5471e-08,7.1699e-19,8.0464e-09,3.0798e-25
3.79,5.3354e-08,6.126e-19,7.3967e-09,2.3379e-25
3.8,5.1313e-08,5.2324e-19,6.7976e-09,1.7734e-25
3.81,4.9347e-08,4.4676e-19,6.2454e-09,1.3443e-25
3.82,4.7454e-08,3.8133e-19,5.7366e-09,1.0182e-25
3.83,4.5629e-08,3.2537e-19,5.2679e-09,7.7068e-26
3.84,4.3872e-08,2.7754e-19,4.8362e-09,5.829e-26
3.85,4.218e-08,2.3665e-19,4.4387e-09,4.4055e-26
3.86,4.055e-08,2.0172e-19,4.0729e-09,3.3272e-26
3.87,3.898e-08,1.7189e-19,3.7362e-09,2.511e-26
3.88,3.7469e-08,1.4642e-19,3.4265e-09,1.8937e-26
3.89,3.6014e-08,1.2469e-19,3.1416e-09,1.4271e-26
3.9,3.4613e-08,1.0614e-19,2.8797e-09,1.0746e-26
3.91,3.3264e-08,9.0325e-20,2.6389e-09,8.0866e-27
3.92,3.1965e-08,7.6839e-20,2.4176e-09,6.0806e-27
3.93,3.0715e-08,6.5344e-20,2.2143e-09,4.569e-27
3.94,2.9512e-08,5.5551e-20,2.0276e-09,3.4306e-27
3.95,2.8354e-08,4.7209e-20,1.8561e-09,2.574e-27
3.96,2.724e-08,4.0107e-20,1.6987e-09,1.9298e-27
3.97,2.6168e-08,3.4061e-20,1.5542e-09,1.4458e-27
3.98,2.5136e-08,2.8918e-20,1.4217e-09,1.0824e-27
3.99,2.4143e-08,2.4542e-20,1.3001e-09,8.0979e-28
4,2.3188e-08,2.0822e-20,1.1886e-09,6.0537e-28
4.01,2.2269e-08,1.766e-20,1.0864e-09,4.5222e-28
4.02,2.1385e-08,1.4973e-20,9.9271e-10,3.3757e-28
4.03,2.0534e-08,1.2691e-20,9.0687e-10,2.5181e-28
4.04,1.9716e-08,1.0752e-20,8.2823e-10,1.8769e-28
4.05,1.893e-08,9.1073e-21,7.5622e-10,1.398e-28
4.06,1.8173e-08,7.7112e-21,6.9029e-10,1.0406e-28
4.07,1.7446e-08,6.527e-21,6.2995e-10,7.7392e-29
4.08,1.6746e-08,5.5228e-21,5.7473e-10,5.7519e-29
4.09,1.6074e-08,4.6715e-21,5.2421e-10,4.2718e-29
4.1,1.5427e-08,3.9501e-21,4.7801e-10,3.1702e-29
4.11,1.4806e-08,3.339e-21,4.3577e-10,2.351e-29
4.12,1.4208e-08,2.8215e-21,3.9716e-10,1.7422e-29
4.13,1.3634e-08,2.3834e-21,3.6188e-10,1.2901e-29
4.14,1.3082e-08,2.0126e-21,3.2964e-10,9.5464e-30
4.15,1.2551e-08,1.699e-21,3.002e-10,7.0589e-30
4.16,1.2041e-08,1.4338e-21,2.7331e-10,5.2157e-30
4.17,1.1552e-08,1.2095e-21,2.4877e-10,3.851e-30
4.18,1.1081e-08,1.02e-21,2.2638e-10,2.8413e-30
4.19,1.0628e-08,8.5989e-22,2.0594e-10,2.0948e-30
4.2,1.0194e-08,7.2467e-22,1.8731e-10,1.5433e-30
4.21,9.7765e-09,6.1051e-22,1.7031e-10,1.1362e-30
4.22,9.3755e-09,5.1416e-22,1.5482e-10,8.3586e-31
4.23,8.9903e-09,4.3287e-22,1.407e-10,6.1446e-31
4.24,8.6204e-09,3.6431e-22,1.2783e-10,4.5138e-31
4.25,8.2651e-09,3.0651e-22,1.1611e-10,3.3133e-31
4.26,7.9239e-09,2.5779e-22,1.0544e-10,2.4304e-31
4.27,7.5963e-09,2.1675e-22,9.5722e-11,1.7814e-31
4.28,7.2817e-09,1.8217e-22,8.6878e-11,1.3048e-31
4.29,6.9796e-09,1.5306e-22,7.8831e-11,9.55e-32
4.3,6.6897e-09,1.2856e-22,7.1511e-11,6.9847e-32
4.31,6.4113e-09,1.0795e-22,6.4853e-11,5.1047e-32
4.32,6.1441e-09,9.0607e-23,5.8801e-11,3.728e-32
4.33,5.8876e-09,7.6027e-23,5.3299e-11,2.7206e-32
4.34,5.6415e-09,6.3772e-23,4.8299e-11,1.984e-32
4.35,5.4053e-09,5.3474e-23,4.3757e-11,1.4458e-32
4.36,5.1786e-09,4.4824e-23,3.9632e-11,1.0528e-32
4.37,4.961e-09,3.7561e-23,3.5886e-11,7.6607e-33
4.38,4.7523e-09,3.1464e-23,3.2486e-11,5.5703e-33
4.39,4.5521e-09,2.6348e-23,2.9401e-11,4.0473e-33
4.4,4.36e-09,2.2056e-23,2.6601e-11,2.9386e-33
4.41,4.1757e-09,1.8458e-23,2.4062e-11,2.132e-33
4.42,3.9989e-09,1.5441e-23,2.176e-11,1.5457e-33
4.43,3.8293e-09,1.2913e-23,1.9672e-11,1.1198e-33
4.44,3.6667e-09,1.0795e-23,1.7781e-11,8.1071e-34
4.45,3.5108e-09,9.0217e-24,1.6067e-11,5.8648e-34
4.46,3.3612e-09,7.537e-24,1.4514e-11,4.2396e-34
4.47,3.2178e-09,6.2946e-24,1.3108e-11,3.0625e-34
4.48,3.0803e-09,5.2552e-24,1.1836e-11,2.2106e-34
4.49,2.9485e-09,4.386e-24,1.0684e-11,1.5945e-34
4.5,2.8221e-09,3.6593e-24,9.6413e-12,1.1493e-34
4.51,2.701e-09,3.052e-24,8.6984e-12,8.2781e-35
4.52,2.5849e-09,2.5446e-24,7.8457e-12,5.958e-35
4.53,2.4736e-09,2.1209e-24,7.0747e-12,4.285e-35
4.54,2.3669e-09,1.7671e-24,6.3778e-12,3.0796e-35
4.55,2.2647e-09,1.4719e-24,5.7481e-12,2.2116e-35
4.56,2.1667e-09,1.2256e-24,5.1792e-12,1.5871e-35
4.57,2.0728e-09,1.0201e-24,4.6654e-12,1.1381e-35
4.58,1.9829e-09,8.4882e-25,4.2014e-12,8.1558e-36
4.59,1.8967e-09,7.0605e-25,3.7827e-12,5.84e-36
4.6,1.8142e-09,5.871e-25,3.4047e-12,4.1788e-36
4.61,1.7351e-09,4.8803e-25,3.0638e-12,2.9879e-36
4.62,1.6594e-09,4.0553e-25,2.7562e-12,2.1349e-36
4.63,1.5868e-09,3.3687e-25,2.4789e-12,1.5242e-36
4.64,1.5174e-09,2.7974e-25,2.2289e-12,1.0875e-36
4.65,1.4508e-09,2.3223e-25,2.0036e-12,7.753e-37
4.66,1.3871e-09,1.9271e-25,1.8007e-12,5.5234e-37
4.67,1.3261e-09,1.5987e-25,1.6178e-12,3.9321e-37
4.68,1.2677e-09,1.3258e-25,1.4531e-12,2.7972e-37
4.69,1.2118e-09,1.0991e-25,1.3049e-12,1.9884e-37
4.7,1.1583e-09,9.109e-26,1.1715e-12,1.4124e-37
4.71,1.107e-09,7.5465e-26,1.0514e-12,1.0026e-37
4.72,1.058e-09,6.2499e-26,9.4344e-13,7.1113e-38
4.73,1.011e-09,5.1744e-26,8.4631e-13,5.0404e-38
4.74,9.6609e-10,4.2825e-26,7.5899e-13,3.57e-38
4.75,9.2309e-10,3.5432e-26,6.805e-13,2.5266e-38
4.76,8.8195e-10,2.9305e-26,6.0997e-13,1.7869e-38
4.77,8.4258e-10,2.4229e-26,5.4661e-13,1.2629e-38
4.78,8.0492e-10,2.0026e-26,4.897e-13,8.9184e-39
4.79,7.6888e-10,1.6547e-26,4.386e-13,6.2936e-39
4.8,7.3441e-10,1.3667e-26,3.9273e-13,4.4381e-39
4.81,7.0144e-10,1.1285e-26,3.5157e-13,3.1274e-39
4.82,6.699e-10,9.3146e-27,3.1464e-13,2.2021e-39
4.83,6.3973e-10,7.6859e-27,2.8152e-13,1.5495e-39
4.84,6.1088e-10,6.3398e-27,2.5181e-13,1.0895e-39
4.85,5.8329e-10,5.2278e-27,2.2519e-13,7.6547e-40
4.86,5.5691e-10,4.3093e-27,2.0132e-13,5.3743e-40
4.87,5.3169e-10,3.551e-27,1.7994e-13,3.7705e-40
4.88,5.0757e-10,2.9252e-27,1.6079e-13,2.6434e-40
4.89,4.8452e-10,2.4089e-27,1.4364e-13,1.8518e-40
4.9,4.6248e-10,1.983e-27,1.2828e-13,1.2964e-40
4.91,4.4141e-10,1.6319e-27,1.1454e-13,9.0687e-41
4.92,4.2127e-10,1.3425e-27,1.0224e-13,6.3392e-41
4.93,4.0202e-10,1.104e-27,9.124e-14,4.4281e-41
4.94,3.8363e-10,9.0762e-28,8.1402e-14,3.0908e-41
4.95,3.6605e-10,7.4591e-28,7.2605e-14,2.1558e-41
4.96,3.4926e-10,6.1281e-28,6.4743e-14,1.5026e-41
4.97,3.3321e-10,5.0329e-28,5.7716e-14,1.0465e-41
4.98,3.1788e-10,4.132e-28,5.1439e-14,7.2836e-42
4.99,3.0323e-10,3.3913e-28,4.5833e-14,5.0655e-42
5,2.8924e-10,2.7824e-28,4.0827e-14,3.5203e-42
